"headwordIndex","english","referenceArabic","englishLength","arabicLengths","learnerScore","qualityPotential","domainScore","matchedDomainIds","matchedPatterns","failedSeedsHelped","domainFamilies","finalSelectionScore","oldStatus","initialStatus","finalStatus","reason","headwords","relationships","headwordStatus","relationshipStatus","register","allowedEnToAr","allowedArToEn","preferredEnToAr","preferredArToEn","restrictedEnToAr","restrictedArToEn","allowedNonpreferredArToEn","posAssignments","unresolvedPos","senseAssignments","multiword"
"2235","ICON","أيقونة","4","[3,6]","137.78040141676507","2","12.169925001442312","[""c0dba7fffbe428e0"",""b6eb27d7b1ec53da"",""d4d4fdf94ba1b29e"",""f26238039ac183aa"",""c61c1f996ac4cf3c""]","[""11:ar_to_en:I???"",""13:ar_to_en:??C?"",""13:ar_to_en:????"",""9:en_to_ar:?يق???""]","[1,2,4,7,17,18,19,30]","[""ar_to_en:4"",""en_to_ar:6""]","151.9503264182074","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"6437","BEE","نحلة","3","[3,4,5,6]","118.96408676069693","2","30.91664123812532","[""07e780c4343123c0"",""89ce20def6e7d148"",""9ba92fd1973c7114"",""87f9baa29ae81e2e"",""2d25a943eea60dd1"",""dc72d321ec0c65f8"",""e40e0a9cb077add1"",""7bbdf029b7ce28b5"",""10d77c39cfc3f196"",""883c8b03d5de098a"",""00b2cc2a80754e68"",""ae0661897b3f35b2"",""e9710123f113ab8a"",""9b37b8aa7fb3de52"",""d8732fd85d057b8c""]","[""11:ar_to_en:??E"",""11:ar_to_en:???"",""11:ar_to_en:E??"",""11:en_to_ar:??نح?"",""9:en_to_ar:لح???"",""9:en_to_ar:?حل"",""9:en_to_ar:لح?"",""11:en_to_ar:لح?"",""11:en_to_ar:نح?"",""9:en_to_ar:نح?""]","[2,3,4,5,6,8,9,10,12,13,15,17,18,19,20,22,24,26,28,29,30]","[""ar_to_en:3"",""en_to_ar:5"",""en_to_ar:3""]","151.88072799882224","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"2821","TRENDS","الاتجاهات","6","[7,8,9]","133.1881352416511","2","16.642106257572138","[""2a2071c98a328fa5"",""db268637b522f323"",""e26482f93d76c37b"",""eb2f1b10f19c77fb"",""40121f0e499af09d"",""c0c12057ceea296b"",""ea40655103740ac1"",""4bb6a9ac415343c4"",""598e3ceba80ab6ea""]","[""11:ar_to_en:??E???"",""11:ar_to_en:??????"",""11:ar_to_en:??N???"",""13:ar_to_en:?D????"",""9:en_to_ar:?????اه??"",""9:en_to_ar:???ت?????"",""9:en_to_ar:?????ت???""]","[1,4,5,7,9,12,16,17,19,20,22,23,24,25,30]","[""ar_to_en:6"",""en_to_ar:9""]","151.83024149922323","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2096","RANK","الرتبة","4","[4,6]","139.0625","2","10.754887502163468","[""1f3527886b33de47"",""8ce1a65b8fff183d"",""34ea98f770084cc7""]","[""11:ar_to_en:????"",""9:en_to_ar:رت??"",""11:en_to_ar:?بت?""]","[9,18,19,26,29,30]","[""ar_to_en:4"",""en_to_ar:4""]","151.81738750216346","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2075","HIRE","تأجير","4","[5]","139.2638036809816","2","10.448676426993131","[""1e008e701443b9c4"",""bb75eb6ff3b0904a"",""76a43bd8c4822cf2"",""78b15887ba538d0c"",""9470927af82b2e8e"",""e29136981d7dde8e"",""f461819d75b7280a""]","[""11:ar_to_en:??I?"",""11:ar_to_en:????"",""11:ar_to_en:??R?"",""11:ar_to_en:??IH""]","[1,5,6,7,8,13,15,16,17,18,19,23,25,28,30]","[""ar_to_en:4""]","151.71248010797473","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""review"":1}","{""review"":1}","{""msa"":1}","0","0","0","0","0","0","0","1","0","0","0"
"3592","STANDS","تقف","6","[3]","128.61230329041487","2","21.063899822569375","[""12d18aa6e651a99c"",""40121f0e499af09d"",""c0c12057ceea296b"",""43ec203e448bcb9b"",""7599235dc5420321"",""a5abd45c148cc44d""]","[""11:ar_to_en:??????"",""13:ar_to_en:?D????"",""11:en_to_ar:يق?"",""11:en_to_ar:ت?ف"",""11:en_to_ar:فق?""]","[4,7,8,9,14,16,18,20,22,23,24,26]","[""ar_to_en:6"",""en_to_ar:3""]","151.67620311298424","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2529","RARE","نادر","4","[4,5,6]","135.32788695076175","2","14.264662506490405","[""11c3bdd31837c51a"",""2829a8c7757e4654"",""64fb5d2418394709"",""c00fb4446073add4"",""f5b6aaddfa6b2245"",""33a0007ab8b92a51""]","[""13:ar_to_en:????"",""11:ar_to_en:????"",""11:ar_to_en:?R??""]","[3,5,8,10,14,15,18,19,21,27,29,30]","[""ar_to_en:4""]","151.59254945725215","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2706","DRESS","فستان","5","[3,4,5,6,7]","133.99915002124948","2","15.509775004326936","[""d6c9553e0681ae0d"",""6fc32370fecdf527"",""0970ec393d36586c"",""23923a6a2f321839"",""5156da47391db08b"",""a0d5f337753b59d9"",""a9630cdb2c192fa4"",""11d6d4ca2f42c74c"",""54766911a8c37e7b"",""a6177a9ba8d9fc5a""]","[""11:ar_to_en:??E??"",""11:ar_to_en:?????"",""13:ar_to_en:??E??"",""9:en_to_ar:ثو?"",""9:en_to_ar:بو?"",""11:en_to_ar:بو?"",""11:en_to_ar:?وب""]","[1,2,3,8,10,11,12,17,20,21,22,24,25]","[""ar_to_en:5"",""en_to_ar:3""]","151.50892502557642","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":5}","{""msa"":5}","5","5","1","1","0","0","4","5","0","0","0"
"2227","BOAT","قارب","4","[4,6]","137.85190442394133","2","11.632331253245201","[""180249bbb129357a"",""9cf48d05930fa5e8""]","[""11:ar_to_en:?AO?""]","[6,8,13,15,28]","[""ar_to_en:4""]","151.48423567718655","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":5}","{""msa"":5}","5","5","1","1","0","0","4","5","0","0","0"
"2063","SPIRIT","روح","6","[3,5]","139.37976864385922","2","10","[""e8e480fc3f967e74"",""3543a8cf5d7c81a7"",""e251125e41f3a306"",""efd3d8d7c9c85293""]","[""11:ar_to_en:??R???"",""11:ar_to_en:??????"",""11:ar_to_en:?I????"",""11:en_to_ar:?وح""]","[2,4,5,7,11,18,19,23,29,30]","[""ar_to_en:6"",""en_to_ar:3""]","151.37976864385922","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2110","DEFINE","تعريف","6","[3,5]","138.9294403892944","2","10.448676426993131","[""1bd0894de9f56203""]","[""11:ar_to_en:??I???""]","[5,18,19,30]","[""ar_to_en:6""]","151.37811681628753","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2111","RACING","السباقات","6","[4,6,8]","138.91997081002188","2","10.448676426993131","[""1bd0894de9f56203"",""8a68ffccb817c76c""]","[""11:ar_to_en:??I???"",""11:ar_to_en:??????""]","[5,18,19,30]","[""ar_to_en:6""]","151.368647237015","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"3107","LEISURE","أوقات الفراغ","7","[11]","131.32954767965538","2","18","[""c2d1477a5fecc5da""]","[""11:ar_to_en:??I????""]","[13,15,28]","[""ar_to_en:7""]","151.32954767965538","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"9227","BORED","بالملل","5","[3,5,6]","114.25135833259108","2","35","[""041910a2f6b19ee5"",""08d7fdc8f5b6bd71"",""326da207d231a36e"",""72ee8cc35b7cdf28"",""7f470c6d08cb5139"",""8ac967d9102c91c9"",""d28fcaea6a58b432"",""975fb7e5b8021ad6"",""fe83803ba01ba0a8"",""607ce6e6434e6908""]","[""13:ar_to_en:?????"",""11:en_to_ar:?لل"",""9:en_to_ar:لل???"",""11:en_to_ar:لل???"",""9:en_to_ar:لل?"",""11:en_to_ar:لل?"",""9:en_to_ar:?لل"",""9:en_to_ar:لل????"",""9:en_to_ar:????لل"",""11:en_to_ar:م?ل""]","[2,4,5,6,8,9,11,12,13,14,16,17,18,19,20,21,22,28,30]","[""ar_to_en:5"",""en_to_ar:3"",""en_to_ar:5"",""en_to_ar:6""]","151.25135833259108","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""review"":1}","{""review"":3}","{""msa"":3}","0","0","0","0","0","0","0","3","0","0","0"
"2031","RECOVERY","الاسترداد","8","[5,7,8,9]","139.6923840238154","2","9.509775004326936","[""8dc207ecc98497ba""]","[""9:en_to_ar:د????????""]","[4,9]","[""en_to_ar:9""]","151.20215902814235","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""approved"":5,""review"":1}","{""msa"":6}","5","5","1","1","0","0","4","6","0","5","0"
"4211","FRAUD","الغش","5","[2,4,5,6,8]","125.76074706166479","2","23.44134357365111","[""120d967259debe93"",""65586f08e13d8b44"",""b09521b85bcb5f09"",""ae8ede73e54668a1"",""302c7f14b9ade0f3"",""9883270f7386675b"",""b69cfd2537bfff10"",""73568e838e5a1958""]","[""11:en_to_ar:?ش"",""11:en_to_ar:ش?"",""9:en_to_ar:ش?"",""9:en_to_ar:?ش"",""11:en_to_ar:غ?"",""9:en_to_ar:غ?"",""11:en_to_ar:?غ"",""9:en_to_ar:?غ""]","[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30]","[""en_to_ar:2""]","151.2020906353159","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":5}","{""msa"":5}","5","5","1","1","0","0","4","5","0","1","0"
"3663","CONFERENCES","المؤتمرات","11","[7,9]","128.25357584319266","2","20.897352853986263","[""1972d2e745f2c385"",""c6689fc4a956a4b4"",""1b5f5bb975410825"",""65544f5ebcfb6344"",""9bfad4c26a726fe9"",""bed0d5b2cb59a4c5"",""acd60f8930b20e12"",""1aa2a7736f761db1"",""c74c43df05514253"",""453d4a92b9cbdd42"",""7348e6ee165f8f2b"",""786a6abaa7bbf983"",""9cd9b831ca4135ea"",""1862ba6f5db736c8"",""18d138ce34e1a6f2"",""2d1f792f228bff98"",""747b6f023a07e20c"",""94f688c2c2a2a97d"",""bdf551b7b76cf3a3"",""82d33ef0277cdb50"",""e5a2462bc09e75b2"",""879b253fb4ef976e""]","[""11:ar_to_en:??C????????"",""11:ar_to_en:????????C??"",""11:ar_to_en:???????????""]","[2,4,5,6,7,8,9,13,15,17,18,19,20,21,23,24,25,26,28,29,30]","[""ar_to_en:11""]","151.15092869717893","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1937","LEADER","قائد","6","[4]","140.64008128016255","2","8.377443751081735","[""c97dc3474d366b21"",""f49496b05a95bca0"",""a9fb9719f13ed006""]","[""11:ar_to_en:L?A???"",""11:ar_to_en:??????"",""11:en_to_ar:م??ز""]","[7,9,23,26,27]","[""ar_to_en:6"",""en_to_ar:4""]","151.01752503124428","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3159","ALERTS","تنبيهات","6","[7]","131.01376235704595","2","18","[""bc94c1ed866c7c96"",""5f9068cc07b9a81e"",""e9b74ddcb25d1c83"",""421758eb4d3686c0"",""8ee0d4a2c8d8a322"",""e1b51a4c0f01c6ff""]","[""11:ar_to_en:??ER??"",""11:ar_to_en:??E???"",""11:ar_to_en:??????""]","[2,7,11,17,20,23,24]","[""ar_to_en:6""]","151.01376235704595","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"3073","STYLES","أنماط","6","[5,6,7,8]","131.53952296471516","2","17.43458750793272","[""8c709007bbfe739c"",""0c13c47510b1d172"",""05caddd5d34d9824"",""599600fd8527f3a6""]","[""11:ar_to_en:??????"",""11:en_to_ar:???اط""]","[4,7,8,20,23,24]","[""ar_to_en:6"",""en_to_ar:5""]","150.97411047264788","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""approved"":2,""review"":4}","{""msa"":6}","2","2","1","1","0","0","1","6","0","0","0"
"2138","INCH","بوصة","4","[3,4]","138.66602223296277","2","10.302256254687515","[""b6eb27d7b1ec53da"",""461e1668e237893a"",""8dd7b9ced08373e1"",""fe2df72400650ea7""]","[""11:ar_to_en:I???"",""11:ar_to_en:????"",""13:ar_to_en:??C?"",""9:en_to_ar:ان?""]","[2,7,10,17,19,24]","[""ar_to_en:4"",""en_to_ar:3""]","150.96827848765028","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"2618","AGREED","متفق عليه","6","[4,8]","134.6470333477696","2","14.264662506490405","[""839b643c7ff43ccc"",""6b55025fa5771ea5"",""06bc6b4fe598c861"",""90b6504aba159a8a""]","[""11:ar_to_en:??E???"",""11:ar_to_en:??R???""]","[2,3,5,7,12,17,18,19,23,27,30]","[""ar_to_en:6""]","150.91169585426","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","1"
"6496","PRAY","صلوا","4","[2,3,4]","118.83239171374764","2","30","[""9dc7acbd5b82bcf7"",""20428e1642f984ee"",""c8266658d7609a56"",""d5df167a80820570"",""8174dfdafccb41f1"",""c18adb660c06be60"",""0eec2767376159b1"",""0de4f9892a2692a2"",""eefd495f5bf62eaa"",""c1c9622e9a1ade7b"",""14b3376750bd7e24"",""a8472690791dab59"",""1124cbe7cff383d7""]","[""11:en_to_ar:ص?"",""9:en_to_ar:ص?"",""11:en_to_ar:?ص"",""9:en_to_ar:?ص"",""11:en_to_ar:لص"",""9:en_to_ar:صل"",""11:en_to_ar:صل"",""9:en_to_ar:لص"",""11:en_to_ar:يل?"",""11:en_to_ar:?لص"",""9:en_to_ar:?لص"",""11:en_to_ar:صل?"",""13:en_to_ar:ص?""]","[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30]","[""en_to_ar:2"",""en_to_ar:3""]","150.83239171374765","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":4,""review"":1}","{""msa"":5}","4","4","1","1","0","0","3","5","0","0","0"
"2346","LOOKED","بدا","6","[3,4]","136.81546249424758","2","12","[""5de507a846ac467e"",""3873cd5bb88cfd8a"",""fe8f7901c7746f39"",""41906a36bc144aba"",""c87828813183f18d"",""a20fd07f0e6155c7""]","[""11:en_to_ar:اد?"",""11:en_to_ar:ا?ب"",""11:en_to_ar:بد?"",""9:en_to_ar:ا?ب"",""11:en_to_ar:ب?ا"",""9:en_to_ar:اد?""]","[2,6,8,10,13,14,16,17,19,26,29]","[""en_to_ar:3""]","150.81546249424758","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","3","0"
"2642","AHEAD","في المستقبل","5","[10]","134.46790176647997","2","14.264662506490405","[""caf926f28a20be4a"",""16979485f2b6b3fb"",""af4479f948911edb"",""ee4c79ae5f1acf06"",""a6ceb795e749d188"",""de6c442958872dd8"",""e5d72c5831132114"",""207e2fea2a8a3c05"",""90d1f6d10dacd38b""]","[""11:ar_to_en:?????"",""11:ar_to_en:??E??"",""13:ar_to_en:?????""]","[1,2,3,7,14,17,21,23,25,27]","[""ar_to_en:5""]","150.73256427297036","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"2257","DREAM","حلم","5","[3,4,5]","137.58515386422363","2","11.132331253245201","[""e5d72c5831132114"",""2ecfb43ed84dfc50"",""72abd637709ec3b1""]","[""11:ar_to_en:??E??"",""11:ar_to_en:?????"",""9:en_to_ar:حل?""]","[1,2,17,19,21,27]","[""ar_to_en:5"",""en_to_ar:3""]","150.71748511746884","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""review"":1}","{""msa"":4}","3","3","1","1","0","0","2","4","0","0","0"
"2356","LACK","نقص","4","[3,6,8]","136.7309458218549","2","11.943609377704336","[""12fe0f245bdcb6d8"",""79e58b93512b1bac"",""2adb099b7dc667d5"",""74fc0a916a4bf317""]","[""13:ar_to_en:??C?"",""11:en_to_ar:?قص"",""9:en_to_ar:??عد??"",""11:en_to_ar:?قن""]","[2,4,5,6,9,14,16,28,30]","[""ar_to_en:4"",""en_to_ar:3"",""en_to_ar:6""]","150.67455519955925","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2995","HOSTED","المستضافة","6","[6,7,9]","132.03203203203202","2","16.642106257572138","[""0c13c47510b1d172"",""efff59ccbf4d9537""]","[""11:ar_to_en:??????"",""9:en_to_ar:?ف???????""]","[7,9,23]","[""ar_to_en:6"",""en_to_ar:9""]","150.67413828960417","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""review"":1}","{""msa"":4}","3","3","1","1","0","0","2","4","0","0","0"
