whitePct,crossedPct,signature,seed,size,mode,policy,success,generationMs,entries,intersections,candidateCount,candidateLengths,solverAttempts,timeoutChecks,viableTemplates,totalTemplates,validationErrors,qualityErrors,failureReason
"70.41420118343196","100","1101101100110/1111101101110/0111011011111/1101110110011/1101101111011/0011111001111/0110011100110/1111001111100/1101111011011/1100110111011/1111101101110/0111011011111/0110011011011","27","13","en_to_ar","compatibility","true","54.475749999983236","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"70.41420118343196","100","1101101100110/1111101101110/0111011011111/1101110110011/1101101111011/0011111001111/0110011100110/1111001111100/1101111011011/1100110111011/1111101101110/0111011011111/0110011011011","27","13","en_to_ar","approved-only","true","57.52825000000303","82","119","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"71.00591715976331","76.66666666666667","0101110011100/1110010111010/1110011111111/1011111101110/1110111001111/1111111011110/0101010101010/0111101111111/1111001110111/0111011111101/1111111100111/0101110100111/0011100111010","27","13","ar_to_en","compatibility","true","65.82645799999591","48","92","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","18","18","[]","[]",""
"71.00591715976331","76.66666666666667","0101110011100/1110010111010/1110011111111/1011111101110/1110111001111/1111111011110/0101010101010/0111101111111/1111001110111/0111011111101/1111111100111/0101110100111/0011100111010","27","13","ar_to_en","approved-only","true","165.31045800002175","48","92","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","18","18","[]","[]",""
"75.51020408163265","100","1101111/1111111/1110110/1100110/0011011/1111111/1101100","28","7","en_to_ar","approved-only","true","3.8823339999944437","25","37","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"75.51020408163265","100","1101111/1111111/1110110/1100110/0011011/1111111/1101100","28","7","en_to_ar","compatibility","true","3.928542000008747","25","37","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"0","0","","28","7","ar_to_en","approved-only","false","3002.3967079999857","0","0","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","24","140","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","28","7","ar_to_en","compatibility","true","5.022249999979977","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"0","0","","28","9","en_to_ar","approved-only","false","1702.4138749999984","0","0","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","2","40","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"70.37037037037037","100","110011011/111111011/011100110/110110110/110111011/011011011/011001110/110111111/110110011","28","9","en_to_ar","compatibility","true","7.701916999998502","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"79.01234567901234","100","111001110/111011110/111111111/001110111/111101111/111011100/111111111/011110111/011100111","28","9","ar_to_en","approved-only","true","931.8110410000081","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","6","17","24","24","[]","[]",""
"79.01234567901234","100","111011100/111011111/111111111/011100111/011101110/111011100/111111111/111110111/011100111","28","9","ar_to_en","compatibility","true","697.3347919999796","31","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","5","27","24","24","[]","[]",""
"70.24793388429752","100","00110011100/11111111111/11101110011/01110011111/11011101100/11001110011/00110111011/11111001110/11001110111/11111111111/00111001100","28","11","en_to_ar","approved-only","true","8.744040999998106","58","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"70.24793388429752","100","00110011100/11111111111/11101110011/01110011111/11011101100/11001110011/00110111011/11111001110/11001110111/11111111111/00111001100","28","11","en_to_ar","compatibility","true","8.6480000000156","58","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"0","0","","28","11","ar_to_en","approved-only","false","4512.76675000001","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","131","103","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"72.72727272727273","100","01110011100/01110011100/11111111111/11101110111/11101110111/00111001111/11110011100/11110111100/11111111111/00111100111/00111100111","28","11","ar_to_en","compatibility","true","898.6315829999803","42","88","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","19","135","24","24","[]","[]",""
"0","0","","28","13","en_to_ar","approved-only","false","1805.7075839999889","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","68","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"71.00591715976331","100","0110111100111/1111111101111/1101100111100/0110110011011/0111011101111/1101101100110/1110110110111/0110011011011/1111011101110/1101100110110/0011110011011/1111011111111/1110011110110","28","13","en_to_ar","compatibility","true","63.663125000020955","86","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"70.41420118343196","78.99159663865547","0111010111100/0011111110101/1111111111111/1110111100111/1110010010111/0101001111101/0011101011100/1011111001010/1110100100111/1110011110111/1111111111111/1010111111100/0011110101110","28","13","ar_to_en","approved-only","true","53.4427920000162","51","94","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","23","23","[]","[]",""
"70.41420118343196","78.99159663865547","0111010111100/0011111110101/1111111111111/1110111100111/1110010010111/0101001111101/0011101011100/1011111001010/1110100100111/1110011110111/1111111111111/1010111111100/0011110101110","28","13","ar_to_en","compatibility","true","72.9170419999864","51","94","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","23","23","[]","[]",""
"73.46938775510205","100","1101110/1101111/0111011/0110110/1101110/1111011/0111011","29","7","en_to_ar","compatibility","true","3.740209000010509","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"73.46938775510205","100","1101110/1101111/0111011/0110110/1101110/1111011/0111011","29","7","en_to_ar","approved-only","true","3.864499999996042","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","29","7","ar_to_en","compatibility","true","4.908332999999402","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","29","7","ar_to_en","approved-only","true","16.87333299999591","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"70.37037037037037","100","110011011/111011111/011100110/110110110/110111011/011011011/011001110/111110111/110110011","29","9","en_to_ar","compatibility","true","7.564916999981506","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"70.37037037037037","100","110011011/111011111/011100110/110110110/110111011/011011011/011001110/111110111/110110011","29","9","en_to_ar","approved-only","true","5.046666999987792","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"83.9506172839506","100","111001110/111101111/111111111/111110111/111011100/011101110/111111111/111110111/111110111","29","9","ar_to_en","compatibility","true","38.27637500001583","31","68","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","1","0","24","24","[]","[]",""
"79.01234567901234","100","111001110/111011111/111111111/001110111/011101110/111011100/111111111/111110111/001110111","29","9","ar_to_en","approved-only","true","422.0449170000211","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","3","8","24","24","[]","[]",""
"71.900826446281","100","11011011011/11111111011/00111100110/11011001100/11001111111/11101110111/11111110011/00110011011/01100111100/11011111111/11011011011","29","11","en_to_ar","compatibility","true","36.13624999998137","58","87","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"71.900826446281","100","11011011011/11111111011/00111100110/11011001100/11001111111/11101110111/11111110011/00110011011/01100111100/11011111111/11011011011","29","11","en_to_ar","approved-only","true","1037.5372079999943","58","87","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","34","6","6","[]","[]",""
"72.72727272727273","100","00111001111/00111001111/11111111111/11100111100/11100111100/11111011111/00111100111/00111100111/11111111111/11110011100/11110011100","29","11","ar_to_en","compatibility","true","1032.533374999999","40","88","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","22","123","24","24","[]","[]",""
"0","0","","29","11","ar_to_en","approved-only","false","4511.926791999984","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","188","95","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"71.00591715976331","100","0111011100111/1111111101111/1100110011011/0111011110011/1111001100111/1101101101100/0111110111110/0011011011011/1110011001111/1100111101110/1101100110011/1111011111111/1110011101110","29","13","en_to_ar","compatibility","true","60.254291999997804","80","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"71.00591715976331","100","0111011100111/1111111101111/1100110011011/0111011110011/1111001100111/1101101101100/0111110111110/0011011011011/1110011001111/1100111101110/1101100110011/1111011111111/1110011101110","29","13","en_to_ar","approved-only","true","158.32216700000572","80","120","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"70.41420118343196","74.78991596638656","0010011111101/0011111100101/1110011111111/1111111001010/1111100111111/1001111101110/0010111110100/0111011111001/1111110011111/0101001111111/1111111100111/1010011111100/1011111100100","29","13","ar_to_en","compatibility","true","75.28116700000828","48","89","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","22","22","[]","[]",""
"70.41420118343196","74.78991596638656","0010011111101/0011111100101/1110011111111/1111111001010/1111100111111/1001111101110/0010111110100/0111011111001/1111110011111/0101001111111/1111111100111/1010011111100/1011111100100","29","13","ar_to_en","approved-only","true","45.2337080000143","48","89","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","22","22","[]","[]",""
"71.42857142857143","100","1100110/1101111/0111011/0110110/1101110/1111011/1110011","30","7","en_to_ar","approved-only","true","2.831625000020722","26","35","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"71.42857142857143","100","1100110/1101111/0111011/0110110/1101110/1111011/1110011","30","7","en_to_ar","compatibility","true","3.2730830000073183","26","35","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","30","7","ar_to_en","approved-only","true","7.866542000003392","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","30","7","ar_to_en","compatibility","true","4.848082999989856","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"74.07407407407408","100","001111011/111111111/110110110/001110011/111101111/110011100/011011011/111111111/110111100","30","9","en_to_ar","approved-only","true","931.1103749999893","40","60","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","2","22","6","6","[]","[]",""
"74.07407407407408","100","001111011/111111111/110110110/001110011/111101111/110011100/011011011/111111111/110111100","30","9","en_to_ar","compatibility","true","6.579959000024246","40","60","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"79.01234567901234","100","011100111/111110111/111111111/111011100/011101110/001110111/111111111/111011111/111001110","30","9","ar_to_en","approved-only","true","750.1064999999944","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","5","13","24","24","[]","[]",""
"79.01234567901234","100","111001110/111011110/111111111/001110111/111101111/111011100/111111111/011110111/011100111","30","9","ar_to_en","compatibility","true","870.1628750000091","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","6","37","24","24","[]","[]",""
"70.24793388429752","100","11011011011/11111111011/01101100110/00110011100/11011111111/11001110011/11111111011/00111001100/01100110110/11011111111/11011011011","30","11","en_to_ar","approved-only","true","11.287125000002561","62","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"70.24793388429752","100","11011011011/11111111011/01101100110/00110011100/11011111111/11001110011/11111111011/00111001100/01100110110/11011111111/11011011011","30","11","en_to_ar","compatibility","true","13.05116599999019","62","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"0","0","","30","11","ar_to_en","approved-only","false","4513.236250000016","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","226","82","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"76.03305785123968","100","00111001110/11111001110/11111111111/11101110111/01110111111/00111011100/11111101110/11101110111/11111111111/01110011111/01110011100","30","11","ar_to_en","compatibility","true","519.1257910000277","44","92","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","11","65","24","24","[]","[]",""
"70.41420118343196","100","1100111101100/1101111101111/0111110011011/1110110011100/1110011100111/1101111101111/0011110011011/0111100110110/1111001110111/1100111011011/0111111001100/1111110111111/1100110110011","30","13","en_to_ar","approved-only","true","307.10062500002095","80","119","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"70.41420118343196","100","1100111101100/1101111101111/0111110011011/1110110011100/1110011100111/1101111101111/0011110011011/0111100110110/1111001110111/1100111011011/0111111001100/1111110111111/1100110110011","30","13","en_to_ar","compatibility","true","61.022625000041444","80","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"70.41420118343196","78.99159663865547","0111001111001/1110011110111/1111101110101/1111111001111/0011101011100/0011110111100/1110111110111/0011110111100/0011101011100/1111001111111/1010111011111/1110111100111/1001111001110","30","13","ar_to_en","approved-only","true","57.58679099997971","51","94","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","23","23","[]","[]",""
"70.41420118343196","78.99159663865547","0111001111001/1110011110111/1111101110101/1111111001111/0011101011100/0011110111100/1110111110111/0011110111100/0011101011100/1111001111111/1010111011111/1110111100111/1001111001110","30","13","ar_to_en","compatibility","true","77.92333299998427","51","94","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","23","23","[]","[]",""
