"id","size","mode","type","length","pattern","constraints","before","after","addedAnswers","improved","zeroToSupported","remainsZero","criticalToHealthy"
"229e76032b250111","13","ar_to_en","A_TRUE_GAP","13","??T??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""T""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""O"",""T""]},{""position"":11,""characters"":[""A"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""NOTIFICATIONS""]","true","true","false","false"
"22fe000513c692f1","13","ar_to_en","A_TRUE_GAP","4","?I??","[{""position"":0,""characters"":[""A"",""E"",""I"",""O"",""U""]},{""position"":1,""characters"":[""I""]},{""position"":2,""characters"":[""B"",""C"",""D"",""F"",""G"",""H"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W"",""X"",""Y""]},{""position"":3,""characters"":[""A"",""E"",""I"",""T""]}]","0","1","[""TRIO""]","true","true","false","false"
"274ef00d4ea8da96","13","ar_to_en","A_TRUE_GAP","5","?????","[{""position"":0,""characters"":[""A"",""B"",""C"",""D"",""G"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""X""]},{""position"":1,""characters"":[""B"",""E"",""P"",""Y""]},{""position"":2,""characters"":[""I"",""P""]},{""position"":3,""characters"":[""A"",""D"",""F"",""G"",""H"",""I"",""L"",""N"",""O"",""U"",""W""]},{""position"":4,""characters"":[""A"",""O"",""R"",""U""]}]","0","1","[""ALIEN""]","true","true","false","false"
"2812df300e87842e","13","ar_to_en","A_TRUE_GAP","13","??T??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""T""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""O"",""P"",""T""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""NOTIFICATIONS""]","true","true","false","false"
"282f50b0e677ee12","13","ar_to_en","A_TRUE_GAP","13","??E??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""E""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T""]},{""position"":6,""characters"":[""A"",""C"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""P"",""R"",""S"",""T"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""E"",""I"",""L"",""M"",""N""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""COMMISSIONERS""]","true","true","false","false"
"2857447bc392f36e","13","ar_to_en","A_TRUE_GAP","6","??????","[{""position"":0,""characters"":[""A"",""E"",""I"",""T""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""K"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""V"",""W"",""Y""]},{""position"":2,""characters"":[""C"",""T""]},{""position"":3,""characters"":[""A"",""C"",""E"",""H"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""C"",""D"",""N"",""R"",""T""]},{""position"":5,""characters"":[""F"",""O""]}]","0","0","[]","false","false","true","false"
"2952e09b65062287","13","ar_to_en","A_TRUE_GAP","9","????????U","[{""position"":0,""characters"":[""A"",""C"",""I"",""N"",""S"",""T"",""U""]},{""position"":1,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""V"",""Y""]},{""position"":4,""characters"":[""A"",""C"",""D"",""E"",""I"",""K"",""L"",""N"",""O"",""R"",""S"",""T"",""U"",""Y""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""V"",""Y""]},{""position"":6,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":8,""characters"":[""U""]}]","0","1","[""UTILITIES""]","true","true","false","false"
"2dd6d362dc3614bd","13","ar_to_en","A_TRUE_GAP","13","??T??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""T""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T""]},{""position"":10,""characters"":[""O"",""P"",""T""]},{""position"":11,""characters"":[""A"",""D"",""E"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""NOTIFICATIONS""]","true","true","false","false"
"350901c218b778ae","13","ar_to_en","A_TRUE_GAP","13","?????????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""S""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""N"",""P"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""INSTITUTIONAL""]","true","true","false","false"
"369af3b361d34ec1","13","ar_to_en","A_TRUE_GAP","5","??I??","[{""position"":0,""characters"":[""A"",""D"",""G"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":1,""characters"":[""C"",""D"",""H"",""L"",""N"",""S""]},{""position"":2,""characters"":[""I""]},{""position"":3,""characters"":[""E"",""R"",""T"",""U""]},{""position"":4,""characters"":[""E"",""K"",""L"",""N"",""Y""]}]","0","1","[""ALIEN""]","true","true","false","false"
"3f14ea0f891bd817","13","ar_to_en","A_TRUE_GAP","13","??E??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""E""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""E"",""I"",""L"",""M"",""N""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""COMMISSIONERS""]","true","true","false","false"
"40dde1ae056a75ea","13","ar_to_en","A_TRUE_GAP","13","??E??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""E""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""E"",""I"",""L"",""M"",""N""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""COMMISSIONERS""]","true","true","false","false"
"46636a1946f60e89","13","ar_to_en","A_TRUE_GAP","9","A????????","[{""position"":0,""characters"":[""A""]},{""position"":1,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""V"",""Y""]},{""position"":4,""characters"":[""A"",""C"",""D"",""E"",""I"",""K"",""L"",""N"",""O"",""R"",""S"",""T"",""U"",""Y""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V"",""Y""]},{""position"":6,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":8,""characters"":[""B"",""C"",""U""]}]","0","1","[""AUTHENTIC""]","true","true","false","false"
"48fa7ff13b8f5060","13","ar_to_en","A_TRUE_GAP","4","????","[{""position"":0,""characters"":[""A"",""I"",""O""]},{""position"":1,""characters"":[""A"",""E"",""I"",""L"",""O""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""N"",""O"",""R"",""U""]},{""position"":3,""characters"":[""C"",""D"",""E"",""G"",""I"",""L"",""N"",""P"",""R"",""S"",""T"",""Y""]}]","0","2","[""SOLO"",""TRIO""]","true","true","false","false"
"4bfa52e0385220ef","13","ar_to_en","A_TRUE_GAP","13","??T??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""T""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""O"",""P""]},{""position"":11,""characters"":[""A"",""D"",""E"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""NOTIFICATIONS""]","true","true","false","false"
"4f1525f6f0ffa516","13","ar_to_en","A_TRUE_GAP","6","??S???","[{""position"":0,""characters"":[""A"",""E""]},{""position"":1,""characters"":[""A"",""E"",""N"",""T"",""U""]},{""position"":2,""characters"":[""S""]},{""position"":3,""characters"":[""A"",""E"",""O"",""T""]},{""position"":4,""characters"":[""A"",""E"",""G"",""I"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":5,""characters"":[""D"",""E"",""F"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T""]}]","0","1","[""EASTER""]","true","true","false","false"
"54852ca14b3f5681","13","ar_to_en","A_TRUE_GAP","13","??T??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""T""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T""]},{""position"":10,""characters"":[""O"",""P""]},{""position"":11,""characters"":[""A"",""D"",""E"",""L"",""N"",""O"",""P"",""R"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","1","[""NOTIFICATIONS""]","true","true","false","false"
"5bbc08755e07a10c","13","ar_to_en","A_TRUE_GAP","7","???????","[{""position"":0,""characters"":[""A"",""E"",""I"",""N"",""O"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""G"",""H"",""I"",""L"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""L"",""N"",""R""]},{""position"":3,""characters"":[""A"",""C"",""E"",""M"",""T"",""Y""]},{""position"":4,""characters"":[""A"",""C"",""E"",""G"",""H"",""L"",""N"",""O"",""R"",""S"",""T""]},{""position"":5,""characters"":[""A"",""C"",""E"",""I"",""N"",""O"",""P"",""R"",""U"",""W""]},{""position"":6,""characters"":[""A"",""O"",""R"",""U""]}]","0","1","[""ARRANGE""]","true","true","false","false"
"5e21a4bbfcbab4ad","13","ar_to_en","A_TRUE_GAP","13","?????????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""A"",""E"",""S""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""E"",""I"",""N"",""T""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","0","2","[""INSTITUTIONAL"",""PRACTITIONERS""]","true","true","false","false"
"5f26e372632d1efc","13","ar_to_en","A_TRUE_GAP","9","?????????","[{""position"":0,""characters"":[""A"",""B"",""C"",""U""]},{""position"":1,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""V"",""Y""]},{""position"":4,""characters"":[""A"",""C"",""D"",""E"",""I"",""K"",""L"",""N"",""O"",""R"",""S"",""T"",""U"",""Y""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""G"",""H"",""L"",""O"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""D"",""E"",""F"",""G"",""H"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""W""]},{""position"":8,""characters"":[""A"",""B"",""C"",""U""]}]","0","1","[""AUTHENTIC""]","true","true","false","false"
"602d5581828c1a52","13","ar_to_en","A_TRUE_GAP","6","??????","[{""position"":0,""characters"":[""A"",""E"",""H"",""I"",""L"",""O"",""R"",""U""]},{""position"":1,""characters"":[""D"",""M"",""N"",""S"",""T""]},{""position"":2,""characters"":[""A"",""C"",""E"",""H"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":3,""characters"":[""C"",""T""]},{""position"":4,""characters"":[""C"",""D"",""E"",""F"",""G"",""H"",""L"",""M"",""N"",""P"",""R"",""S"",""T"",""W"",""Y""]},{""position"":5,""characters"":[""A"",""P"",""S"",""T"",""Y""]}]","0","0","[]","false","false","true","false"
